-1.092355, -0.330400, 4.546589, 1.202781, -6.728701, 20.754805, 5.657473, -21.282566, 51.485104
-1.140837, -0.424971, 4.460398, 1.191373, -6.732951, 20.799408, 5.669387, -21.349895, 51.693096
-1.140837, -0.424971, 4.460398, 1.179965, -6.737200, 20.844011, 5.681187, -21.417267, 51.901535
-1.140837, -0.424971, 4.460398, 1.168556, -6.741450, 20.888615, 5.692872, -21.484682, 52.110420
-1.140837, -0.424971, 4.460398, 1.157148, -6.745699, 20.933218, 5.704443, -21.552139, 52.319752
-1.140837, -0.424971, 4.460398, 1.145740, -6.749949, 20.977821, 5.715901, -21.619638, 52.529530
-1.312023, -0.495600, 4.660912, 1.132620, -6.754905, 21.024431, 5.727227, -21.687187, 52.739773
-1.312023, -0.495600, 4.660912, 1.119499, -6.759861, 21.071041, 5.738422, -21.754786, 52.950481
-1.312023, -0.495600, 4.660912, 1.106379, -6.764816, 21.117651, 5.749486, -21.822433, 53.161659
-1.312023, -0.495600, 4.660912, 1.093259, -6.769772, 21.164261, 5.760418, -21.890131, 53.373302
-1.278504, -0.354940, 4.852448, 1.080474, -6.773322, 21.212786, 5.771223, -21.957865, 53.585430
-1.278504, -0.354940, 4.852448, 1.067689, -6.776871, 21.261311, 5.781900, -22.025633, 53.798042
-1.278504, -0.354940, 4.852448, 1.054904, -6.780421, 21.309835, 5.792449, -22.093437, 54.011139
-1.278504, -0.354940, 4.852448, 1.042119, -6.783970, 21.358360, 5.802870, -22.161278, 54.224724
-1.446696, -0.376488, 4.888361, 1.027652, -6.787735, 21.407244, 5.813147, -22.229155, 54.438797
-1.446696, -0.376488, 4.888361, 1.013185, -6.791501, 21.456127, 5.823278, -22.297070, 54.653358
-1.446696, -0.376488, 4.888361, 0.998718, -6.795266, 21.505011, 5.833266, -22.365023, 54.868408
-1.446696, -0.376488, 4.888361, 0.984251, -6.799031, 21.553894, 5.843108, -22.433014, 55.083946
-1.446696, -0.376488, 4.888361, 0.969784, -6.802796, 21.602777, 5.852806, -22.501041, 55.299973
-1.176152, -0.322020, 4.666299, 0.958022, -6.806016, 21.649441, 5.862386, -22.569101, 55.516468
-1.176152, -0.322020, 4.666299, 0.946261, -6.809236, 21.696104, 5.871849, -22.637194, 55.733429
-1.176152, -0.322020, 4.666299, 0.934500, -6.812456, 21.742767, 5.881194, -22.705318, 55.950855
-1.176152, -0.322020, 4.666299, 0.922738, -6.815676, 21.789431, 5.890421, -22.773476, 56.168751
-1.162385, -0.389058, 4.650737, 0.911114, -6.819567, 21.835938, 5.899532, -22.841671, 56.387112
-1.162385, -0.389058, 4.650737, 0.899490, -6.823457, 21.882444, 5.908527, -22.909906, 56.605938
-1.162385, -0.389058, 4.650737, 0.887866, -6.827348, 21.928951, 5.917406, -22.978180, 56.825226
-1.162385, -0.389058, 4.650737, 0.876243, -6.831238, 21.975458, 5.926168, -23.046492, 57.044979
-1.162385, -0.389058, 4.650737, 0.864619, -6.835129, 22.021965, 5.934814, -23.114843, 57.265198
-1.318008, -0.477643, 4.601057, 0.851439, -6.839905, 22.067976, 5.943329, -23.183243, 57.485878
-1.318008, -0.477643, 4.601057, 0.838259, -6.844682, 22.113987, 5.951712, -23.251690, 57.707016
-1.318008, -0.477643, 4.601057, 0.825078, -6.849458, 22.159998, 5.959962, -23.320185, 57.928616
-1.318008, -0.477643, 4.601057, 0.811898, -6.854235, 22.206009, 5.968081, -23.388727, 58.150677
-1.318008, -0.477643, 4.601057, 0.798718, -6.859011, 22.252020, 5.976068, -23.457317, 58.373196
-1.380856, -0.475249, 4.480748, 0.784910, -6.863764, 22.296827, 5.983918, -23.525955, 58.596165
-1.380856, -0.475249, 4.480748, 0.771101, -6.868516, 22.341635, 5.991629, -23.594641, 58.819580
-1.380856, -0.475249, 4.480748, 0.757293, -6.873269, 22.386442, 5.999202, -23.663374, 59.043446
-1.380856, -0.475249, 4.480748, 0.743484, -6.878022, 22.431250, 6.006637, -23.732155, 59.267757
-1.468244, -0.377087, 4.568735, 0.728802, -6.881793, 22.476936, 6.013925, -23.800972, 59.492527
-1.468244, -0.377087, 4.568735, 0.714119, -6.885563, 22.522623, 6.021066, -23.869827, 59.717754
-1.468244, -0.377087, 4.568735, 0.699437, -6.889334, 22.568310, 6.028060, -23.938721, 59.943436
-1.468244, -0.377087, 4.568735, 0.684754, -6.893105, 22.613997, 6.034907, -24.007652, 60.169575
-1.468244, -0.377087, 4.568735, 0.670072, -6.896876, 22.659683, 6.041608, -24.076620, 60.396172
-1.389235, -0.247201, 4.712388, 0.656180, -6.899348, 22.706806, 6.048170, -24.145613, 60.623241
-1.389235, -0.247201, 4.712388, 0.642287, -6.901820, 22.753929, 6.054593, -24.214630, 60.850780
-1.389235, -0.247201, 4.712388, 0.628395, -6.904292, 22.801052, 6.060876, -24.283672, 61.078793
-1.389235, -0.247201, 4.712388, 0.614503, -6.906764, 22.848175, 6.067021, -24.352739, 61.307274
-1.273117, -0.118513, 4.708198, 0.601771, -6.907948, 22.895258, 6.073039, -24.421820, 61.536228
-1.273117, -0.118513, 4.708198, 0.589040, -6.909133, 22.942341, 6.078929, -24.490911, 61.765652
-1.273117, -0.118513, 4.708198, 0.576309, -6.910318, 22.989424, 6.084692, -24.560015, 61.995544
-1.273117, -0.118513, 4.708198, 0.563578, -6.911503, 23.036507, 6.090328, -24.629129, 62.225910
-1.286883, -0.158616, 4.596269, 0.550709, -6.913089, 23.082470, 6.095835, -24.698259, 62.456734
-1.286883, -0.158616, 4.596269, 0.537840, -6.914675, 23.128433, 6.101213, -24.767406, 62.688019
-1.286883, -0.158616, 4.596269, 0.524971, -6.916261, 23.174397, 6.106463, -24.836569, 62.919762
-1.286883, -0.158616, 4.596269, 0.512103, -6.917847, 23.220360, 6.111584, -24.905746, 63.151966
-1.286883, -0.158616, 4.596269, 0.499234, -6.919433, 23.266323, 6.116577, -24.974941, 63.384628
-1.233612, -0.130484, 4.583699, 0.486898, -6.920738, 23.312160, 6.121446, -25.044149, 63.617748
-1.233612, -0.130484, 4.583699, 0.474562, -6.922042, 23.357998, 6.126191, -25.113369, 63.851330
-1.233612, -0.130484, 4.583699, 0.462225, -6.923347, 23.403835, 6.130814, -25.182602, 64.085365
-1.233612, -0.130484, 4.583699, 0.449889, -6.924652, 23.449673, 6.135313, -25.251848, 64.319862
-1.293467, -0.232836, 4.527435, 0.436955, -6.926980, 23.494947, 6.139682, -25.321117, 64.554810
-1.293467, -0.232836, 4.527435, 0.424020, -6.929308, 23.540222, 6.143922, -25.390411, 64.790215
-1.293467, -0.232836, 4.527435, 0.411085, -6.931637, 23.585497, 6.148033, -25.459728, 65.026070
-1.293467, -0.232836, 4.527435, 0.398151, -6.933965, 23.630772, 6.152015, -25.529068, 65.262375
-1.293467, -0.232836, 4.527435, 0.385216, -6.936294, 23.676046, 6.155867, -25.598431, 65.499138
-1.295263, -0.267552, 4.536414, 0.372263, -6.938969, 23.721411, 6.159590, -25.667820, 65.736351
-1.295263, -0.267552, 4.536414, 0.359311, -6.941645, 23.766775, 6.163183, -25.737236, 65.974022
-1.295263, -0.267552, 4.536414, 0.346358, -6.944320, 23.812140, 6.166646, -25.806679, 66.212143
-1.295263, -0.267552, 4.536414, 0.333405, -6.946996, 23.857504, 6.169981, -25.876148, 66.450722
-1.295263, -0.267552, 4.536414, 0.320453, -6.949671, 23.902868, 6.173185, -25.945644, 66.689751
-1.300650, -0.231639, 4.687248, 0.307446, -6.951988, 23.949741, 6.176260, -26.015163, 66.929245
-1.300650, -0.231639, 4.687248, 0.294440, -6.954304, 23.996614, 6.179204, -26.084707, 67.169212
-1.300650, -0.231639, 4.687248, 0.281433, -6.956621, 24.043488, 6.182018, -26.154274, 67.409645
-1.300650, -0.231639, 4.687248, 0.268427, -6.958937, 24.090361, 6.184702, -26.223864, 67.650551
-1.382053, -0.326809, 4.626196, 0.254606, -6.962205, 24.136623, 6.187248, -26.293486, 67.891914
-1.382053, -0.326809, 4.626196, 0.240786, -6.965474, 24.182886, 6.189656, -26.363140, 68.133743
-1.382053, -0.326809, 4.626196, 0.226965, -6.968742, 24.229149, 6.191926, -26.432827, 68.376038
-1.382053, -0.326809, 4.626196, 0.213145, -6.972010, 24.275412, 6.194057, -26.502546, 68.618790
-1.382053, -0.326809, 4.626196, 0.199324, -6.975278, 24.321674, 6.196051, -26.572300, 68.862007
-1.289278, -0.330998, 4.572327, 0.186431, -6.978589, 24.367397, 6.197915, -26.642086, 69.105682
-1.289278, -0.330998, 4.572327, 0.173538, -6.981899, 24.413120, 6.199650, -26.711905, 69.349815
-1.289278, -0.330998, 4.572327, 0.160646, -6.985209, 24.458843, 6.201257, -26.781757, 69.594406
-1.289278, -0.330998, 4.572327, 0.147753, -6.988519, 24.504566, 6.202734, -26.851643, 69.839455
-1.313818, -0.363320, 4.624401, 0.134615, -6.992152, 24.550810, 6.204081, -26.921564, 70.084961
-1.313818, -0.363320, 4.624401, 0.121477, -6.995785, 24.597054, 6.205296, -26.991522, 70.330933
-1.313818, -0.363320, 4.624401, 0.108338, -6.999418, 24.643297, 6.206379, -27.061516, 70.577362
-1.313818, -0.363320, 4.624401, 0.095200, -7.003051, 24.689541, 6.207331, -27.131546, 70.824257
-1.408389, -0.402226, 4.660912, 0.081116, -7.007073, 24.736151, 6.208142, -27.201616, 71.071617
-1.408389, -0.402226, 4.660912, 0.067032, -7.011096, 24.782761, 6.208812, -27.271727, 71.319443
-1.408389, -0.402226, 4.660912, 0.052948, -7.015118, 24.829370, 6.209342, -27.341877, 71.567734
-1.408389, -0.402226, 4.660912, 0.038865, -7.019140, 24.875980, 6.209730, -27.412069, 71.816490
-1.408389, -0.402226, 4.660912, 0.024781, -7.023162, 24.922590, 6.209978, -27.482302, 72.065720
-1.434127, -0.397437, 4.668693, 0.010439, -7.027136, 24.969276, 6.210083, -27.552572, 72.315414
-1.434127, -0.397437, 4.668693, -0.003902, -7.031111, 25.015963, 6.210043, -27.622883, 72.565575
-1.434127, -0.397437, 4.668693, -0.018243, -7.035085, 25.062649, 6.209861, -27.693233, 72.816200
-1.434127, -0.397437, 4.668693, -0.032584, -7.039060, 25.109335, 6.209535, -27.763624, 73.067291
-1.385046, -0.347159, 4.625597, -0.046435, -7.042531, 25.155590, 6.209071, -27.834049, 73.318848
-1.385046, -0.347159, 4.625597, -0.060285, -7.046002, 25.201845, 6.208468, -27.904509, 73.570869
-1.385046, -0.347159, 4.625597, -0.074136, -7.049474, 25.248100, 6.207726, -27.975004, 73.823349
-1.385046, -0.347159, 4.625597, -0.087986, -7.052945, 25.294355, 6.206847, -28.045534, 74.076294
-1.385046, -0.347159, 4.625597, -0.101837, -7.056417, 25.340611, 6.205828, -28.116098, 74.329697
-1.376067, -0.339378, 4.575918, -0.115597, -7.059810, 25.386370, 6.204672, -28.186697, 74.583557
-1.376067, -0.339378, 4.575918, -0.129358, -7.063204, 25.432129, 6.203379, -28.257330, 74.837875
-1.376067, -0.339378, 4.575918, -0.143119, -7.066597, 25.477888, 6.201948, -28.327995, 75.092651
-1.376067, -0.339378, 4.575918, -0.156879, -7.069991, 25.523647, 6.200379, -28.398695, 75.347885
-1.407791, -0.325611, 4.608240, -0.170957, -7.073247, 25.569729, 6.198669, -28.469427, 75.603584
-1.407791, -0.325611, 4.608240, -0.185035, -7.076504, 25.615810, 6.196819, -28.540192, 75.859741
-1.407791, -0.325611, 4.608240, -0.199113, -7.079760, 25.661892, 6.194828, -28.610989, 76.116364
-1.407791, -0.325611, 4.608240, -0.213191, -7.083016, 25.707973, 6.192696, -28.681818, 76.373444
-1.445499, -0.338780, 4.632780, -0.227646, -7.086404, 25.754301, 6.190420, -28.752682, 76.630989
-1.445499, -0.338780, 4.632780, -0.242101, -7.089792, 25.800629, 6.187999, -28.823580, 76.888992
-1.445499, -0.338780, 4.632780, -0.256556, -7.093180, 25.846956, 6.185433, -28.894512, 77.147461
-1.445499, -0.338780, 4.632780, -0.271011, -7.096568, 25.893284, 6.182723, -28.965477, 77.406395
-1.445499, -0.338780, 4.632780, -0.285466, -7.099956, 25.939611, 6.179868, -29.036476, 77.665794
-1.419163, -0.322020, 4.596269, -0.299658, -7.103176, 25.985575, 6.176872, -29.107508, 77.925652
-1.419163, -0.322020, 4.596269, -0.313849, -7.106396, 26.031538, 6.173733, -29.178572, 78.185966
-1.419163, -0.322020, 4.596269, -0.328041, -7.109616, 26.077501, 6.170453, -29.249668, 78.446739
-1.419163, -0.322020, 4.596269, -0.342232, -7.112836, 26.123465, 6.167030, -29.320797, 78.707977
-1.380257, -0.295085, 4.603451, -0.356035, -7.115787, 26.169498, 6.163470, -29.391954, 78.969673
-1.380257, -0.295085, 4.603451, -0.369838, -7.118738, 26.215532, 6.159771, -29.463142, 79.231827
-1.380257, -0.295085, 4.603451, -0.383640, -7.121688, 26.261566, 6.155935, -29.534359, 79.494446
-1.380257, -0.295085, 4.603451, -0.397443, -7.124639, 26.307600, 6.151960, -29.605606, 79.757523
-1.380257, -0.295085, 4.603451, -0.411245, -7.127590, 26.353634, 6.147848, -29.676882, 80.021057
-1.411980, -0.313640, 4.565144, -0.425365, -7.130726, 26.399286, 6.143594, -29.748190, 80.285049
-1.411980, -0.313640, 4.565144, -0.439485, -7.133863, 26.444939, 6.139199, -29.819529, 80.549500
-1.411980, -0.313640, 4.565144, -0.453605, -7.137000, 26.490591, 6.134663, -29.890898, 80.814407
-1.411980, -0.313640, 4.565144, -0.467724, -7.140136, 26.536243, 6.129986, -29.962299, 81.079773
-1.412579, -0.299275, 4.621408, -0.481850, -7.143129, 26.582457, 6.125167, -30.033731, 81.345596
-1.412579, -0.299275, 4.621408, -0.495976, -7.146122, 26.628670, 6.120208, -30.105192, 81.611885
-1.412579, -0.299275, 4.621408, -0.510102, -7.149114, 26.674883, 6.115107, -30.176683, 81.878632
-1.412579, -0.299275, 4.621408, -0.524228, -7.152107, 26.721096, 6.109864, -30.248205, 82.145844
-1.412579, -0.299275, 4.621408, -0.538353, -7.155099, 26.767309, 6.104481, -30.319756, 82.413513
-1.376666, -0.289100, 4.598663, -0.552120, -7.157990, 26.813295, 6.098959, -30.391335, 82.681648
-1.376666, -0.289100, 4.598663, -0.565887, -7.160882, 26.859282, 6.093300, -30.462944, 82.950241
-1.376666, -0.289100, 4.598663, -0.579653, -7.163773, 26.905268, 6.087504, -30.534582, 83.219292
-1.376666, -0.289100, 4.598663, -0.593420, -7.166664, 26.951254, 6.081570, -30.606249, 83.488808
-1.417966, -0.341174, 4.599860, -0.607600, -7.170075, 26.997253, 6.075494, -30.677950, 83.758781
-1.417966, -0.341174, 4.599860, -0.621779, -7.173487, 27.043253, 6.069276, -30.749685, 84.029213
-1.417966, -0.341174, 4.599860, -0.635959, -7.176899, 27.089252, 6.062916, -30.821455, 84.300102
-1.417966, -0.341174, 4.599860, -0.650138, -7.180311, 27.135252, 6.056415, -30.893259, 84.571457
-1.417966, -0.341174, 4.599860, -0.664318, -7.183722, 27.181252, 6.049772, -30.965096, 84.843269
-1.373075, -0.333393, 4.593874, -0.678049, -7.187057, 27.227190, 6.042991, -31.036966, 85.115540
-1.373075, -0.333393, 4.593874, -0.691780, -7.190391, 27.273129, 6.036073, -31.108870, 85.388268
-1.373075, -0.333393, 4.593874, -0.705510, -7.193725, 27.319067, 6.029018, -31.180807, 85.661461
-1.373075, -0.333393, 4.593874, -0.719241, -7.197059, 27.365005, 6.021825, -31.252777, 85.935112
-1.427543, -0.368109, 4.575918, -0.733517, -7.200740, 27.410765, 6.014490, -31.324785, 86.209221
-1.427543, -0.368109, 4.575918, -0.747792, -7.204421, 27.456524, 6.007012, -31.396830, 86.483788
-1.427543, -0.368109, 4.575918, -0.762067, -7.208102, 27.502283, 5.999392, -31.468910, 86.758812
-1.427543, -0.368109, 4.575918, -0.776343, -7.211783, 27.548042, 5.991628, -31.541029, 87.034294
-1.427543, -0.368109, 4.575918, -0.790618, -7.215465, 27.593801, 5.983722, -31.613184, 87.310234
-1.371279, -0.307655, 4.620211, -0.804331, -7.218541, 27.640003, 5.975679, -31.685369, 87.586632
-1.371279, -0.307655, 4.620211, -0.818044, -7.221618, 27.686205, 5.967498, -31.757586, 87.863495
-1.371279, -0.307655, 4.620211, -0.831757, -7.224694, 27.732407, 5.959181, -31.829832, 88.140816
-1.371279, -0.307655, 4.620211, -0.845469, -7.227771, 27.778608, 5.950726, -31.902109, 88.418602
-1.411980, -0.337582, 4.563947, -0.859589, -7.231147, 27.824247, 5.942130, -31.974421, 88.696846
-1.411980, -0.337582, 4.563947, -0.873709, -7.234523, 27.869886, 5.933393, -32.046764, 88.975548
-1.411980, -0.337582, 4.563947, -0.887829, -7.237899, 27.915525, 5.924515, -32.119144, 89.254700
-1.411980, -0.337582, 4.563947, -0.901949, -7.241275, 27.961164, 5.915495, -32.191559, 89.534309
-1.411980, -0.337582, 4.563947, -0.916068, -7.244651, 28.006804, 5.906335, -32.264004, 89.814377
-1.440711, -0.345364, 4.589684, -0.930476, -7.248105, 28.052700, 5.897030, -32.336483, 90.094902
-1.440711, -0.345364, 4.589684, -0.944883, -7.251558, 28.098597, 5.887581, -32.409000, 90.375885
-1.440711, -0.345364, 4.589684, -0.959290, -7.255012, 28.144493, 5.877988, -32.481552, 90.657333
-1.440711, -0.345364, 4.589684, -0.973697, -7.258466, 28.190390, 5.868251, -32.554138, 90.939240
-1.440711, -0.345364, 4.589684, -0.988104, -7.261919, 28.236286, 5.858370, -32.626759, 91.221603
-1.344344, -0.254384, 4.588488, -1.001547, -7.264463, 28.282171, 5.848355, -32.699402, 91.504425
-1.344344, -0.254384, 4.588488, -1.014991, -7.267007, 28.328056, 5.838205, -32.772072, 91.787704
-1.344344, -0.254384, 4.588488, -1.028434, -7.269551, 28.373941, 5.827920, -32.844769, 92.071442
-1.344344, -0.254384, 4.588488, -1.041878, -7.272095, 28.419827, 5.817502, -32.917488, 92.355637
-1.410783, -0.301071, 4.557961, -1.055986, -7.275106, 28.465406, 5.806942, -32.990238, 92.640289
-1.410783, -0.301071, 4.557961, -1.070093, -7.278117, 28.510986, 5.796241, -33.063019, 92.925400
-1.410783, -0.301071, 4.557961, -1.084201, -7.281127, 28.556566, 5.785399, -33.135830, 93.210968
-1.410783, -0.301071, 4.557961, -1.098309, -7.284138, 28.602146, 5.774416, -33.208672, 93.496986
-1.403601, -0.281917, 4.638766, -1.112345, -7.286957, 28.648533, 5.763292, -33.281540, 93.783470
-1.403601, -0.281917, 4.638766, -1.126381, -7.289776, 28.694920, 5.752028, -33.354439, 94.070419
-1.403601, -0.281917, 4.638766, -1.140417, -7.292595, 28.741306, 5.740624, -33.427364, 94.357834
-1.403601, -0.281917, 4.638766, -1.154453, -7.295414, 28.787693, 5.729080, -33.500317, 94.645714
-1.403601, -0.281917, 4.638766, -1.168489, -7.298234, 28.834080, 5.717395, -33.573299, 94.934052
-1.399411, -0.280720, 4.574122, -1.182483, -7.301041, 28.879822, 5.705570, -33.646309, 95.222847
-1.399411, -0.280720, 4.574122, -1.196478, -7.303848, 28.925564, 5.693605, -33.719349, 95.512100
-1.399411, -0.280720, 4.574122, -1.210472, -7.306655, 28.971306, 5.681501, -33.792416, 95.801811
-1.399411, -0.280720, 4.574122, -1.224466, -7.309462, 29.017048, 5.669256, -33.865509, 96.091980
-1.447295, -0.330998, 4.589684, -1.238939, -7.312772, 29.062944, 5.656867, -33.938637, 96.382607
-1.447295, -0.330998, 4.589684, -1.253412, -7.316082, 29.108841, 5.644333, -34.011799, 96.673698
-1.447295, -0.330998, 4.589684, -1.267885, -7.319393, 29.154737, 5.631654, -34.084991, 96.965248
-1.447295, -0.330998, 4.589684, -1.282358, -7.322703, 29.200634, 5.618831, -34.158218, 97.257256
-1.447295, -0.330998, 4.589684, -1.296831, -7.326013, 29.246531, 5.605862, -34.231480, 97.549721
-1.397017, -0.301071, 4.632182, -1.310801, -7.329024, 29.292852, 5.592754, -34.304771, 97.842651
-1.397017, -0.301071, 4.632182, -1.324771, -7.332035, 29.339174, 5.579507, -34.378090, 98.136040
-1.397017, -0.301071, 4.632182, -1.338741, -7.335045, 29.385496, 5.566120, -34.451439, 98.429893
-1.397017, -0.301071, 4.632182, -1.352711, -7.338056, 29.431818, 5.552593, -34.524818, 98.724213
-1.444302, -0.345364, 4.619014, -1.367154, -7.341510, 29.478008, 5.538921, -34.598232, 99.018990
-1.444302, -0.345364, 4.619014, -1.381597, -7.344964, 29.524199, 5.525105, -34.671680, 99.314232
-1.444302, -0.345364, 4.619014, -1.396040, -7.348417, 29.570389, 5.511145, -34.745163, 99.609940
-1.444302, -0.345364, 4.619014, -1.410483, -7.351871, 29.616579, 5.497040, -34.818680, 99.906105
-1.444302, -0.345364, 4.619014, -1.424926, -7.355325, 29.662769, 5.482791, -34.892235, 100.202736
-1.440711, -0.355539, 4.598663, -1.439333, -7.358880, 29.708755, 5.468398, -34.965824, 100.499825
-1.440711, -0.355539, 4.598663, -1.453741, -7.362435, 29.754742, 5.453860, -35.039448, 100.797371
-1.440711, -0.355539, 4.598663, -1.468148, -7.365991, 29.800728, 5.439179, -35.113110, 101.095375
-1.440711, -0.355539, 4.598663, -1.482555, -7.369546, 29.846714, 5.424354, -35.186806, 101.393845
-1.404199, -0.324414, 4.587889, -1.496597, -7.372790, 29.892593, 5.409388, -35.260532, 101.692772
-1.404199, -0.324414, 4.587889, -1.510639, -7.376034, 29.938473, 5.394281, -35.334293, 101.992157
-1.404199, -0.324414, 4.587889, -1.524681, -7.379278, 29.984352, 5.379035, -35.408085, 102.292000
-1.404199, -0.324414, 4.587889, -1.538723, -7.382522, 30.030231, 5.363647, -35.481911, 102.592300
-1.404199, -0.324414, 4.587889, -1.552765, -7.385766, 30.076111, 5.348120, -35.555767, 102.893059
-1.413776, -0.339977, 4.591480, -1.566903, -7.389165, 30.122026, 5.332451, -35.629658, 103.194283
-1.413776, -0.339977, 4.591480, -1.581041, -7.392565, 30.167942, 5.316640, -35.703583, 103.495964
-1.413776, -0.339977, 4.591480, -1.595178, -7.395965, 30.213858, 5.300689, -35.777542, 103.798103
-1.413776, -0.339977, 4.591480, -1.609316, -7.399365, 30.259773, 5.284595, -35.851536, 104.100700
-1.391031, -0.298078, 4.603451, -1.623226, -7.402346, 30.305807, 5.268363, -35.925560, 104.403755
-1.391031, -0.298078, 4.603451, -1.637137, -7.405326, 30.351841, 5.251992, -35.999615, 104.707275
-1.391031, -0.298078, 4.603451, -1.651047, -7.408307, 30.397875, 5.235481, -36.073696, 105.011253
-1.391031, -0.298078, 4.603451, -1.664957, -7.411288, 30.443909, 5.218832, -36.147808, 105.315689
-1.391031, -0.298078, 4.603451, -1.678867, -7.414268, 30.489943, 5.202043, -36.221951, 105.620590
-1.419762, -0.311845, 4.595071, -1.693065, -7.417387, 30.535892, 5.185112, -36.296124, 105.925949
-1.419762, -0.311845, 4.595071, -1.707263, -7.420506, 30.581842, 5.168040, -36.370327, 106.231766
-1.419762, -0.311845, 4.595071, -1.721460, -7.423624, 30.627792, 5.150825, -36.444565, 106.538040
-1.419762, -0.311845, 4.595071, -1.735658, -7.426743, 30.673742, 5.133469, -36.518833, 106.844780
-1.417367, -0.278924, 4.632182, -1.749831, -7.429532, 30.720064, 5.115970, -36.593128, 107.151978
-1.417367, -0.278924, 4.632182, -1.764005, -7.432321, 30.766386, 5.098330, -36.667450, 107.459641
-1.417367, -0.278924, 4.632182, -1.778179, -7.435110, 30.812708, 5.080548, -36.741802, 107.767769
-1.417367, -0.278924, 4.632182, -1.792352, -7.437899, 30.859030, 5.062625, -36.816181, 108.076363
-1.417367, -0.278924, 4.632182, -1.806526, -7.440688, 30.905352, 5.044559, -36.890587, 108.385414
-1.447894, -0.271143, 4.662109, -1.821005, -7.443399, 30.951973, 5.026350, -36.965019, 108.694931
-1.447894, -0.271143, 4.662109, -1.835484, -7.446110, 30.998594, 5.007995, -37.039482, 109.004913
-1.447894, -0.271143, 4.662109, -1.849963, -7.448822, 31.045216, 4.989495, -37.113972, 109.315369
-1.447894, -0.271143, 4.662109, -1.864442, -7.451533, 31.091837, 4.970850, -37.188488, 109.626289
-1.447894, -0.271143, 4.662109, -1.878921, -7.454244, 31.138458, 4.952061, -37.263031, 109.937675
-1.368885, -0.184952, 4.693832, -1.892609, -7.456094, 31.185396, 4.933135, -37.337593, 110.249527
-1.368885, -0.184952, 4.693832, -1.906298, -7.457943, 31.232334, 4.914072, -37.412174, 110.561852
-1.368885, -0.184952, 4.693832, -1.919987, -7.459793, 31.279272, 4.894872, -37.486771, 110.874641
-1.368885, -0.184952, 4.693832, -1.933676, -7.461643, 31.326210, 4.875535, -37.561386, 111.187904
-1.365892, -0.068833, 4.887164, -1.947335, -7.462331, 31.375082, 4.856062, -37.636009, 111.501656
-1.365892, -0.068833, 4.887164, -1.960994, -7.463020, 31.423954, 4.836452, -37.710640, 111.815895
-1.365892, -0.068833, 4.887164, -1.974652, -7.463708, 31.472826, 4.816706, -37.785278, 112.130623
-1.365892, -0.068833, 4.887164, -1.988311, -7.464397, 31.521698, 4.796823, -37.859921, 112.445839
-1.365892, -0.068833, 4.887164, -2.001970, -7.465086, 31.570570, 4.776803, -37.934570, 112.761543
-1.402404, -0.247201, 4.772243, -2.015994, -7.467557, 31.618292, 4.756643, -38.009247, 113.077728
-1.402404, -0.247201, 4.772243, -2.030018, -7.470029, 31.666014, 4.736343, -38.083946, 113.394386
-1.402404, -0.247201, 4.772243, -2.044042, -7.472501, 31.713736, 4.715902, -38.158672, 113.711525
-1.402404, -0.247201, 4.772243, -2.058066, -7.474973, 31.761457, 4.695322, -38.233421, 114.029137
-1.571195, -0.657807, 4.347271, -2.073778, -7.481551, 31.804930, 4.674584, -38.308235, 114.347183
-1.571195, -0.657807, 4.347271, -2.089490, -7.488129, 31.848402, 4.653689, -38.383118, 114.665665
-1.571195, -0.657807, 4.347271, -2.105202, -7.494707, 31.891874, 4.632637, -38.458065, 114.984581
-1.571195, -0.657807, 4.347271, -2.120914, -7.501285, 31.935347, 4.611428, -38.533077, 115.303932
-1.571195, -0.657807, 4.347271, -2.136626, -7.507863, 31.978819, 4.590062, -38.608154, 115.623718
-1.676540, -0.858321, 4.416105, -2.153392, -7.516446, 32.022980, 4.568528, -38.683319, 115.943947
-1.676540, -0.858321, 4.416105, -2.170157, -7.525029, 32.067142, 4.546826, -38.758568, 116.264618
-1.766322, -0.881665, 4.690241, -2.187820, -7.533846, 32.114044, 4.524948, -38.833908, 116.585762
-1.766322, -0.881665, 4.690241, -2.205484, -7.542663, 32.160946, 4.502893, -38.909336, 116.907372
-1.766322, -0.881665, 4.690241, -2.223147, -7.551479, 32.207848, 4.480662, -38.984852, 117.229446
-1.766322, -0.881665, 4.690241, -2.240810, -7.560296, 32.254749, 4.458254, -39.060455, 117.551994
-1.766322, -0.881665, 4.690241, -2.258473, -7.569113, 32.301651, 4.435669, -39.136147, 117.875008
-1.762132, -1.773505, 3.399766, -2.276095, -7.586848, 32.335648, 4.412908, -39.212013, 118.198364
-1.762132, -1.773505, 3.399766, -2.293716, -7.604583, 32.369644, 4.389971, -39.288059, 118.522064
-1.762132, -1.773505, 3.399766, -2.311337, -7.622318, 32.403641, 4.366858, -39.364281, 118.846100
-1.762132, -1.773505, 3.399766, -2.328959, -7.640053, 32.437637, 4.343568, -39.440681, 119.170479
-1.762132, -1.773505, 3.399766, -2.346580, -7.657788, 32.471634, 4.320102, -39.517258, 119.495193
-2.012925, -1.966837, 3.522469, -2.366709, -7.677456, 32.506859, 4.296435, -39.594032, 119.820259
-2.012925, -1.966837, 3.522469, -2.386838, -7.697125, 32.542084, 4.272567, -39.671005, 120.145683
-2.012925, -1.966837, 3.522469, -2.406967, -7.716794, 32.577309, 4.248497, -39.748173, 120.471458
